"17","3626704","Fort Ann village, New York",511,174,list(list(c(-73.498601, -73.496256, -73.496327, -73.488612, -73.484468, -73.484918, -73.484898, -73.4847, -73.48503, -73.492906, -73.493125, -73.498506, -73.498601, 43.416401, 43.416626, 43.420205, 43.417397, 43.416473, 43.413787, 43.412061, 43.409374, 43.409433, 43.410841, 43.414459, 43.413921, 43.416401)))
"18","3647108","Middleville village, New York",622,233,list(list(c(-74.977525, -74.969102, -74.966923, -74.961114, -74.961134, -74.963077, -74.964941, -74.972755, -74.976306, -74.976883, -74.98218, -74.977525, 43.144629, 43.147595, 43.144461, 43.14061, 43.139809, 43.132747, 43.130837, 43.130061, 43.129769, 43.13676, 43.143006, 43.144629)))
"19","3627331","Franklinville village, New York",2035,156,list(list(c(-78.464037, -78.455852, -78.454327, -78.45369, -78.450922, -78.451945, -78.45046, -78.449956, -78.445532, -78.44498, -78.444845, -78.463844, -78.463973, -78.464037, 42.342927, 42.34292, 42.347235, 42.346189, 42.344381, 42.342837, 42.341812, 42.341415, 42.340357, 42.33274, 42.326595, 42.326266, 42.337066, 42.342927)))
"20","3653055","North Hornell village, New York",1152,301,list(list(c(-77.668515, -77.660013, -77.659264, -77.659446, -77.655824, -77.656149, -77.652871, -77.653043, -77.655722, -77.659281, -77.660757, -77.6625, -77.662507, -77.66281, -77.666262, -77.668041, -77.668879, -77.668515, 42.353123, 42.35296, 42.353086, 42.348535, 42.34828, 42.342591, 42.342407, 42.336907, 42.33686, 42.338224, 42.338334, 42.338422, 42.343885, 42.34637, 42.345859, 42.349312, 42.352529, 42.353123)))
"21","3616111","Clayville village, New York",276,87,list(list(c(-75.253442, -75.248597, -75.241556, -75.242594, -75.24722, -75.246702, -75.243256, -75.247651, -75.255883, -75.253442, 42.982482, 42.983, 42.980269, 42.979079, 42.97916, 42.9709, 42.96445, 42.962581, 42.982226, 42.982482)))
"22","3667488","Sinclairville village, New York",595,141,list(list(c(-79.272799, -79.272733, -79.266862, -79.267059, -79.247728, -79.247499, -79.252879, -79.252763, -79.267574, -79.272941, -79.272799, 42.256885, 42.260828, 42.260943, 42.277138, 42.277149, 42.260924, 42.260882, 42.253789, 42.253651, 42.253613, 42.256885)))
"23","3620126","Delhi village, New York",3148,230,list(list(c(-74.938261, -74.930927, -74.931805, -74.930268, -74.930546, -74.928513, -74.917776, -74.910161, -74.905153, -74.902977, -74.900817, -74.900527, -74.894522, -74.912626, -74.918627, -74.918564, -74.919082, -74.919466, -74.923901, -74.924189, -74.92335, -74.931095, -74.938261, 42.282383, 42.28624, 42.28968, 42.290309, 42.288402, 42.287526, 42.293143, 42.297455, 42.291889, 42.289862, 42.288736, 42.287455, 42.281423, 42.256376, 42.262305, 42.264379, 42.26322, 42.262665, 42.263889, 42.265638, 
42.266982, 42.274931, 42.282383)))
"24","3665354","Savona village, New York",673,138,list(list(c(-77.238517, -77.225525, -77.222844, -77.221673, -77.219256, -77.219368, -77.213954, -77.209227, -77.20827, -77.215387, -77.219072, -77.225324, -77.238059, -77.238517, 42.288345, 42.29039, 42.289114, 42.289164, 42.288992, 42.289451, 42.289354, 42.292159, 42.291081, 42.283455, 42.272416, 42.272411, 42.287809, 42.288345)))
"25","3654452","Odessa village, New York",553,139,list(list(c(-76.802932, -76.800691, -76.798082, -76.795522, -76.795604, -76.779862, -76.775588, -76.776087, -76.775952, -76.792082, -76.795544, -76.797374, -76.800548, -76.802652, -76.802932, 42.334918, 42.335186, 42.33684, 42.337185, 42.342117, 42.342465, 42.342395, 42.342083, 42.328861, 42.328903, 42.328587, 42.329322, 42.327462, 42.327397, 42.334918)))
"26","3665475","Schaghticoke village, New York",631,205,list(list(c(-73.600602, -73.598994, -73.597212, -73.594581, -73.589809, -73.585007, -73.580121, -73.576226, -73.583141, -73.58549, -73.588468, -73.589636, -73.591787, -73.593885, -73.60069, -73.600602, 42.89345, 42.894331, 42.896878, 42.904849, 42.907057, 42.907376, 42.90741, 42.896669, 42.892619, 42.891005, 42.890694, 42.891937, 42.891088, 42.89089, 42.891689, 42.89345)))
"27","3635155","Holley village, New York",1829,293,list(list(c(-78.041509, -78.031012, -78.031013, -78.027303, -78.027186, -78.026538, -78.023627, -78.016631, -78.016755, -78.016893, -78.016937, -78.026165, -78.041364, -78.041482, -78.042202, -78.041509, 43.231147, 43.231203, 43.235479, 43.235495, 43.231261, 43.231286, 43.231266, 43.231232, 43.225336, 43.219194, 43.217467, 43.217216, 43.217059, 43.225867, 43.228086, 43.231147)))
"28","3635969","Hudson city, New York",5923,19,list(list(c(-73.808974, -73.802996, -73.799588, -73.795257, -73.7932, -73.792831, -73.790225, -73.784798, -73.770539, -73.770363, -73.771006, -73.768349, -73.769255, -73.770871, -73.768581, -73.768079, -73.772287, -73.772625, -73.768624, -73.769569, -73.773058, -73.771774, -73.774501, -73.777676, -73.781427, -73.800364, -73.801873, -73.80727, -73.808974, 42.251646, 42.253655, 42.256469, 42.261106, 42.263043, 42.263473, 42.263227, 42.262605, 42.261531, 42.260466, 42.253394, 42.252789, 42.251327, 42.249691, 
42.248378, 42.24803, 42.24626, 42.245245, 42.243435, 42.23946, 42.239458, 42.241967, 42.242426, 42.240046, 42.240621, 42.243717, 42.245022, 42.249812, 42.251646)))
"29","3649781","Nelsonville village, New York",674,133,list(list(c(-73.959486, -73.953559, -73.95156, -73.937723, -73.936566, -73.936609, -73.944864, -73.950209, -73.957156, -73.959486, 41.426268, 41.436372, 41.439295, 41.434262, 41.423666, 41.419771, 41.421079, 41.423051, 41.425467, 41.426268)))
"30","3663770","Roslyn village, New York",2928,17,list(list(c(-73.658749, -73.653863, -73.654078, -73.65208, -73.651675, -73.650684, -73.649655, -73.649686, -73.650902, -73.650951, -73.649605, -73.6462, -73.643974, -73.643729, -73.636875, -73.636386, -73.641432, -73.643171, -73.643954, -73.644041, -73.643308, -73.643115, -73.643257, -73.643478, -73.647865, -73.649694, -73.65347, -73.653852, -73.654942, -73.657981, -73.659237, -73.658749, 40.801568, 40.80315, 40.804305, 40.803949, 40.803689, 40.802352, 40.800836, 40.801728, 40.803782, 40.804336, 
40.806326, 40.805366, 40.805671, 40.804754, 40.80702, 40.807103, 40.802756, 40.800684, 40.798461, 40.79613, 40.793528, 40.793456, 40.791995, 40.79197, 40.791493, 40.792324, 40.791937, 40.792971, 40.794347, 40.799126, 40.7997, 40.801568)))
"31","3676001","Unadilla village, New York",945,224,list(list(c(-75.331998, -75.330304, -75.321931, -75.312574, -75.310061, -75.305327, -75.299207, -75.297958, -75.298451, -75.305317, -75.306113, -75.305489, -75.308405, -75.312686, -75.316383, -75.323732, -75.324904, -75.327763, -75.331561, -75.331998, 42.32119, 42.322519, 42.333336, 42.334693, 42.335058, 42.333682, 42.331803, 42.331667, 42.331025, 42.326952, 42.323638, 42.322404, 42.321151, 42.321867, 42.321181, 42.320942, 42.320246, 42.319747, 42.318336, 42.32119)))
"32","3603331","Avoca village, New York",923,159,list(list(c(-77.436029, -77.434845, -77.425581, -77.420518, -77.418689, -77.412049, -77.410256, -77.409203, -77.409084, -77.409027, -77.418069, -77.41917, -77.420182, -77.42643, -77.428301, -77.435094, -77.436029, 42.417428, 42.417967, 42.420739, 42.415685, 42.416011, 42.414926, 42.409841, 42.402804, 42.401401, 42.400743, 42.400608, 42.399792, 42.400649, 42.400278, 42.402519, 42.412923, 42.417428)))
"33","3644424","Madison village, New York",382,135,list(list(c(-75.518567, -75.50658, -75.505481, -75.518173, -75.518848, -75.518567, 42.902929, 42.903475, 42.892684, 42.892023, 42.900553, 42.902929)))
"34","3620896","Dresden village, New York",433,151,list(list(c(-76.963709, -76.962411, -76.962364, -76.96294, -76.959801, -76.956788, -76.949391, -76.953548, -76.96356, -76.963551, -76.963709, 42.684358, 42.684408, 42.685555, 42.687061, 42.687695, 42.687695, 42.684687, 42.679284, 42.68051, 42.680816, 42.684358)))
"35","3668847","South Corning village, New York",966,221,list(list(c(-77.043436, -77.039139, -77.040684, -77.037128, -77.033812, -77.031095, -77.025758, -77.028806, -77.028841, -77.037144, -77.038902, -77.043104, -77.043436, 42.131732, 42.131877, 42.13397, 42.134093, 42.134184, 42.12864, 42.125049, 42.121773, 42.120479, 42.118637, 42.118206, 42.128554, 42.131732)))
"36","3644853","Manchester village, New York",1534,234,list(list(c(-77.246137, -77.238278, -77.238328, -77.232632, -77.228666, -77.228376, -77.225624, -77.219243, -77.216092, -77.217307, -77.219322, -77.221753, -77.218513, -77.218034, -77.221634, -77.22157, -77.220055, -77.220713, -77.22233, -77.221821, -77.220808, -77.221899, -77.223051, -77.228213, -77.22811, -77.226632, -77.227405, -77.230263, -77.231658, -77.246075, -77.246137, 42.969723, 42.969639, 42.97451, 42.974487, 42.975784, 42.974511, 42.977996, 42.9776, 42.977004, 42.976521, 42.976468, 42.975187, 
42.975125, 42.97364, 42.974113, 42.972525, 42.970153, 42.967325, 42.967435, 42.964375, 42.964386, 42.96163, 42.96129, 42.961568, 42.960844, 42.959941, 42.959355, 42.960337, 42.961037, 42.961442, 42.969723)))
"37","3618135","Copenhagen village, New York",723,122,list(list(c(-75.686985, -75.681524, -75.669918, -75.662864, -75.664373, -75.659195, -75.665249, -75.674122, -75.683222, -75.686985, 43.895172, 43.898384, 43.905256, 43.897688, 43.896593, 43.890425, 43.88675, 43.881929, 43.891027, 43.895172)))
"38","3620082","Delanson village, New York",329,139,list(list(c(-74.192508, -74.182907, -74.177455, -74.17742, -74.177388, -74.177055, -74.187198, -74.190726, -74.192508, 42.750735, 42.754207, 42.756254, 42.754061, 42.75281, 42.741591, 42.740567, 42.740168, 42.750735)))
"39","3675506","Trumansburg village, New York",1485,279,list(list(c(-76.683735, -76.673019, -76.662292, -76.64994, -76.646109, -76.646952, -76.646865, -76.64741, -76.658763, -76.661207, -76.664971, -76.664869, -76.6723, -76.671872, -76.674912, -76.675037, -76.680658, -76.680587, -76.683286, -76.683735, 42.547117, 42.547348, 42.547623, 42.548012, 42.544112, 42.540235, 42.539501, 42.536422, 42.532473, 42.530065, 42.530444, 42.53394, 42.535778, 42.541821, 42.541108, 42.544267, 42.544142, 42.542608, 42.543298, 42.547117)))
"40","3682359","Wilson village, New York",1371,247,list(list(c(-78.8359799747443, -78.834061, -78.8203672031924, -78.820463, -78.817563, -78.817563, -78.818262, -78.821362, -78.822161, -78.822261, -78.824161, -78.82427, -78.825975, -78.82596, -78.831961, -78.82796, -78.82813, -78.831459, -78.832844, -78.833848, -78.834217, -78.836161, -78.8359799747443, 43.3183400351227, 43.317555, 43.3198654360422, 43.313332, 43.313335, 43.308745, 43.305178, 43.305291, 43.306402, 43.304512, 43.304521, 43.296054, 43.295953, 43.294068, 43.294055, 43.296955, 43.304601, 
43.307183, 43.310316, 43.310373, 43.316756, 43.316955, 43.3183400351227)))
"41","3612144","Canandaigua city, New York",10562,40,list(list(c(-77.308443, -77.301438, -77.294084, -77.293695, -77.283129, -77.28338, -77.282234, -77.277479, -77.276737, -77.271848, -77.270261, -77.275133, -77.27289, -77.26728, -77.265476, -77.261325, -77.253257, -77.25082, -77.250039, -77.256418, -77.257762, -77.258721, -77.280729, -77.287699, -77.290063, -77.291001, -77.291706, -77.294684, -77.298137, -77.304655, -77.309246, -77.308443, 42.89899, 42.901773, 42.904632, 42.904877, 42.909003, 42.909332, 42.909012, 42.911021, 42.909969, 42.91188, 42.90963, 
42.907753, 42.904582, 42.896713, 42.894113, 42.888282, 42.877077, 42.873897, 42.872179, 42.871969, 42.871394, 42.871847, 42.871177, 42.868481, 42.8718, 42.872824, 42.874233, 42.878436, 42.883443, 42.892214, 42.898969, 42.89899)))
"42","3616573","Clyde village, New York",1955,269,list(list(c(-76.886235, -76.867389, -76.856058, -76.85537, -76.871759, -76.884853, -76.886235, 43.094422, 43.094855, 43.094881, 43.073507, 43.072987, 43.072607, 43.094422)))
"43","3620379","Dering Harbor village, New York",0,13,list(list(c(-72.347655, -72.342982, -72.339301, -72.338124, -72.337144, -72.335978, -72.340002, -72.340832, -72.343995, -72.344809, -72.347144, -72.348311, -72.347655, 41.095395, 41.096484, 41.098469, 41.095274, 41.094109, 41.089978, 41.089129, 41.089924, 41.0881, 41.09082, 41.092643, 41.094611, 41.095395)))
"44","3631291","Hagaman village, New York",1156,306,list(list(c(-74.170582, -74.169069, -74.158349, -74.150475, -74.145342, -74.143346, -74.141243, -74.141123, -74.14478, -74.143484, -74.158438, -74.165229, -74.170605, -74.170582, 42.972288, 42.973313, 42.98155, 42.983115, 42.983054, 42.983034, 42.98169, 42.973403, 42.97009, 42.96504, 42.963175, 42.962726, 42.97204, 42.972288)))
"45","3661621","Richville village, New York",272,72,list(list(c(-75.401124, -75.400491, -75.399094, -75.392107, -75.390775, -75.387755, -75.386822, -75.384118, -75.381768, -75.384375, -75.385934, -75.395543, -75.398933, -75.403618, -75.401124, 44.414885, 44.417695, 44.419077, 44.422525, 44.424013, 44.422778, 44.422602, 44.418407, 44.416033, 44.412858, 44.410791, 44.406204, 44.409355, 44.413778, 44.414885)))
"46","3642147","Lewiston village, New York",2541,15,list(list(c(-79.0527599066339, -79.040396, -79.028366, -79.02804, -79.028139, -79.030127, -79.029366, -79.02844, -79.027266, -79.02628, -79.037769, -79.0483760988764, -79.048467, -79.0526159334377, -79.053067, -79.0527599066339, 43.1797968673219, 43.179785, 43.179788, 43.179788, 43.176758, 43.173708, 43.171839, 43.171209, 43.167655, 43.164845, 43.164637, 43.1645449617977, 43.164655, 43.1727724784651, 43.173655, 43.1797968673219)))
"47","3605639","Bellerose village, New York",999,233,list(list(c(-73.720919, -73.716494, -73.712403, -73.712579, -73.712367, -73.71228, -73.720322, -73.720527, -73.720668, -73.721401, -73.720919, 40.725341, 40.726454, 40.726978, 40.726169, 40.724749, 40.723164, 40.72135, 40.721795, 40.723053, 40.724385, 40.725341)))
"48","3627529","Freeville village, New York",468,102,list(list(c(-76.356464, -76.335631, -76.335586, -76.335053, -76.335253, -76.355708, -76.356001, -76.356464, 42.518693, 42.519081, 42.51786, 42.505604, 42.504126, 42.503719, 42.50949, 42.518693)))
"49","3635474","Hoosick Falls village, New York",3225,24,list(list(c(-73.363025, -73.357579, -73.349093, -73.344221, -73.342368, -73.339553, -73.33767, -73.349532, -73.354545, -73.355386, -73.355915, -73.356406, -73.356291, -73.356083, -73.355827, -73.355493, -73.355597, -73.359286, -73.36055, -73.360799, -73.362848, -73.363025, 42.910105, 42.910524, 42.911219, 42.911376, 42.910685, 42.910669, 42.892399, 42.889875, 42.888678, 42.88869, 42.88865, 42.888798, 42.888898, 42.889246, 42.88949, 42.889674, 42.891142, 42.893172, 42.895222, 42.898376, 42.908095, 
42.910105)))
"50","3667510","Skaneateles village, New York",2539,18,list(list(c(-76.444429, -76.440847, -76.441967, -76.438548, -76.441756, -76.439075, -76.437538, -76.432323, -76.432976, -76.425826, -76.425675, -76.421955, -76.419526, -76.413279, -76.409342, -76.423028, -76.429041, -76.43971, -76.440138, -76.442635, -76.442743, -76.440365, -76.440729, -76.443362, -76.444429, 42.946583, 42.945371, 42.95408, 42.954224, 42.956954, 42.957728, 42.954226, 42.954501, 42.956189, 42.956506, 42.954755, 42.954925, 42.95502, 42.944428, 42.937965, 42.937312, 42.937012, 42.936043, 
42.939732, 42.939634, 42.941315, 42.941408, 42.944436, 42.944273, 42.946583)))
"51","3627221","Franklin village, New York",385,97,list(list(c(-75.171069, -75.170669, -75.16803, -75.168369, -75.164139, -75.160992, -75.159437, -75.167503, -75.168398, -75.170796, -75.171069, 42.340686, 42.34281, 42.343954, 42.345621, 42.349082, 42.345516, 42.344003, 42.333494, 42.334375, 42.336808, 42.340686)))
"52","3651495","North Bay Shore CDP, New York",18392,1982,list(list(c(-73.27995, -73.272994, -73.268319, -73.259821, -73.259857, -73.25772, -73.25755, -73.25792, -73.250692, -73.248657, -73.246204, -73.23429, -73.232105, -73.230206, -73.228101, -73.235873, -73.241248, -73.24348, -73.246918, -73.248957, -73.250451, -73.251806, -73.254603, -73.257009, -73.263291, -73.26745, -73.2699, -73.271892, -73.274158, -73.275458, -73.278951, -73.279688, -73.279739, -73.279872, -73.27995, 40.772659, 40.774212, 40.775255, 40.777152, 40.776417, 40.776881, 40.768764, 40.76726, 
40.764896, 40.764219, 40.763162, 40.75822, 40.757325, 40.756559, 40.754762, 40.75415, 40.752831, 40.752089, 40.750756, 40.749772, 40.749041, 40.748529, 40.747986, 40.747984, 40.749122, 40.74935, 40.749101, 40.748678, 40.747962, 40.747456, 40.745555, 40.749635, 40.75458, 40.771855, 40.772659)))
"53","3624625","Erin CDP, New York",538,171,list(list(c(-76.683107, -76.676532, -76.673286, -76.673311, -76.671755, -76.670289, -76.665515, -76.665879, -76.663568, -76.657522, -76.657722, -76.658815, -76.666268, -76.666231, -76.664482, -76.66362, -76.667408, -76.66966, -76.675444, -76.675459, -76.679779, -76.679953, -76.682528, -76.682718, -76.681453, -76.680424, -76.682717, -76.686844, -76.683107, 42.183149, 42.185149, 42.188925, 42.191217, 42.191259, 42.194217, 42.19424, 42.189706, 42.189693, 42.189389, 42.188807, 42.187177, 42.185753, 42.180489, 
42.177507, 42.176018, 42.175659, 42.177469, 42.179786, 42.178563, 42.17849, 42.177428, 42.177268, 42.178788, 42.179073, 42.179941, 42.180777, 42.180712, 42.183149)))
"54","3629520","Gorham CDP, New York",474,212,list(list(c(-77.165681, -77.141832, -77.132409, -77.123321, -77.123085, -77.132441, -77.133793, -77.134014, -77.137217, -77.136565, -77.140629, -77.140543, -77.138137, -77.141026, -77.140747, -77.141492, -77.144503, -77.155977, -77.165681, 42.811122, 42.811298, 42.810342, 42.810128, 42.784247, 42.784279, 42.784533, 42.786002, 42.785923, 42.788414, 42.788341, 42.789555, 42.792257, 42.794908, 42.798369, 42.799078, 42.800983, 42.807412, 42.811122)))
"55","3605188","Beaver Dam Lake CDP, New York",3296,868,list(list(c(-74.140519, -74.121413, -74.118291, -74.117266, -74.115319, -74.110056, -74.106242, -74.105487, -74.104973, -74.104578, -74.10409, -74.103731, -74.103392, -74.101916, -74.101279, -74.104137, -74.11228, -74.114189, -74.116389, -74.1221, -74.126609, -74.132764, -74.13436, -74.139408, -74.138604, -74.132482, -74.129819, -74.13103, -74.134651, -74.139115, -74.139185, -74.139362, -74.138004, -74.1351, -74.134111, -74.136366, -74.140494, -74.140519, 41.451216, 41.455994, 41.456324, 41.456304, 
41.456115, 41.454427, 41.451395, 41.450364, 41.44943, 41.448484, 41.446622, 41.445088, 41.443671, 41.437504, 41.435765, 41.43538, 41.433143, 41.433047, 41.433025, 41.433237, 41.431435, 41.427807, 41.427498, 41.428353, 41.438019, 41.437849, 41.438065, 41.440296, 41.439938, 41.439897, 41.440051, 41.441232, 41.443049, 41.443082, 41.445053, 41.447549, 41.448263, 41.451216)))
"56","3651396","North Amityville CDP, New York",20336,1776,list(list(c(-73.430244, -73.428006, -73.426898, -73.42592, -73.424352, -73.423699, -73.419296, -73.418068, -73.416336, -73.414862, -73.413714, -73.411579, -73.41064, -73.409935, -73.409221, -73.408584, -73.407846, -73.405979, -73.405367, -73.402637, -73.401003, -73.398372, -73.396487, -73.394696, -73.393448, -73.393507, -73.393283, -73.399963, -73.403125, -73.408643, -73.415442, -73.416713, -73.416368, -73.4202, -73.422163, -73.426965, -73.427727, -73.429201, -73.430244, 40.706394, 40.706947, 40.707171, 
40.707285, 40.707371, 40.707458, 40.708364, 40.708764, 40.709432, 40.710176, 40.710846, 40.712678, 40.713737, 40.714805, 40.716252, 40.717272, 40.718139, 40.717817, 40.716453, 40.710604, 40.707552, 40.704023, 40.701372, 40.698993, 40.697404, 40.696018, 40.694113, 40.691718, 40.690867, 40.689408, 40.687635, 40.687405, 40.688401, 40.689216, 40.692234, 40.692867, 40.69319, 40.700823, 40.706394)))
